Card1Path,Card2Path,CommonEmojiLabel
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,17
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,46
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,8
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,46
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,17
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,37
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_028.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_029.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_030.png,18
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_031.png,9
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_032.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_033.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_034.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_035.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_036.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_037.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,9
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,18
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,9
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,18
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,9
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,29
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,18
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,38
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_028.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_029.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_030.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_031.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_032.png,10
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_033.png,50
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_034.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_035.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_036.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_037.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,10
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,50
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,10
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,50
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,39
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,10
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,30
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,50
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_028.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_029.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_030.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_031.png,22
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_032.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_033.png,11
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_034.png,51
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_035.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_036.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_037.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,11
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,51
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,22
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,11
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,22
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,51
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,51
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,22
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,11
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,31
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_028.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_029.png,3
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_030.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_031.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_032.png,23
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_033.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_034.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_035.png,52
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_036.png,43
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_037.png,23
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,43
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,52
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,52
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,43
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,23
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,52
