Card1Path,Card2Path,CommonEmojiLabel
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,22
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,46
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,21
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,46
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,22
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_025.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_026.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_027.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_028.png,15
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,15
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,15
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,15
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,15
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_025.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_026.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_027.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_028.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,8
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,46
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,17
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,8
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,46
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,17
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,8
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,17
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,46
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,8
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,46
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,17
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_025.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_026.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_027.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_028.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,3
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,18
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,9
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,56
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,9
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,56
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,18
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,9
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,56
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,18
